-20.219999
-20.253201,0.000000,102.586197
-20.263800,0.000000,-170.425003
-20.263800,1528.015503,113.222298
-20.270000
-20.273001
-20.290001
-20.299999
-20.299999,-14.700000,-0.500000
-20.308001,1241.234009,172.018997
-20.342501,1557.166626,111.527496
-20.349001
-20.350000
-20.351999
-20.355000
-20.361700,0.000000,-87.941704
-20.364901,0.000000,68.020699
-20.368000,0.000000,-169.531204
-20.372000
-20.379000
-20.388399,0.000000,-119.616501
-20.400000
-20.438000
-20.466999
-20.498301,0.000000,165.642105
-20.500000
-20.503000
-20.514000,0.000000,25.175800
-20.520000
-20.540001
-20.549999,0.000000,-179.769104
-20.554001
-20.600000
-20.604000
-20.625000
-20.639999
-20.641899,0.000000,-125.196297
-20.670000
-20.677000
-20.680000
-20.690001
-20.701000
-20.709999
-20.714001
-20.721001
-20.750999
-20.754000
-20.799999
-20.865999
-20.879999
-20.879999,-29.520000,5.760000
-20.879999,-20.879999,-150.479996
-20.879999,-13.680000,267.119995
-20.879999,0.000000,140.399994
-20.879999,18.719999,178.559998
-20.889999,-0.400000,-176.440002
-20.900000
-20.917999
-20.924000
-20.927999,1296.975342,173.353500
-20.931999
-20.952000
-20.960400
-20.997400,-0.070200,-126.813499
-20.997999
-19.000000
-19.013000
-19.023649,1123.182495,169.021317
-19.024000
-19.070000
-19.080000
-19.080999
-19.100000
-19.100000,0.000000,52.900002
-19.111401,0.000000,-87.848099
-19.112000
-19.120001
-19.129999
-19.131001
-19.139999
-19.150000
-19.160000
-19.160000,0.000000,33.509998
-19.168200,56.956902,92.417603
-19.170000
-19.174999
-19.200001
-19.209499,0.000000,-60.125999
-19.290001
-19.292000
-19.299999
-19.299999,0.400000,12.300000
-19.320000
-19.330000
-19.348000
-19.398600,0.000000,139.162399
-19.400000
-19.403999
-19.426600,0.000000,-175.098007
-19.436001
-19.440001
-19.440001,12.240000,136.800003
-19.448000,0.000000,-98.191399
-19.449100,106.861000,89.693100
-19.452801,0.000000,35.889500
-19.495001
-19.500000
-19.510401,-316.596008,99.036201
-19.518000
-19.528999,0.000000,130.517807
-19.530001
-19.541000
-19.566999,-191.496002,101.599998
-19.600000
-19.603001
-19.613001
-19.625999
-19.642500,-0.051000,-130.162201
-19.649700,0.000000,-147.197403
-19.650000
-19.660000
-19.665001
-19.690001,-0.680000,64.879997
-19.690001,0.000000,24.910000
-19.691999
-19.700001
-19.700001,2.100000,2.300000
-19.736000
-19.760000
-19.798000
-19.799999
-19.806999
-19.820000
-19.900000
-19.900000,0.000000,5.700000
-19.927999
-19.990999
-18.000000
-18.000000,-23.760000,-131.759995
-18.000000,0.000000,-75.599998
-18.000000,0.000000,-1.000000
-18.000000,0.000000,0.000000
-18.000000,36.720001,197.279999
-18.007999
-18.030001,-184.770996,101.990997
-18.065001
-18.083401,1308.301880,174.294006
-18.100000
-18.101999
-18.110001
-18.120001,-2.970000,42.500000
-18.125000,-3.125000,2.625000
-18.125299
-18.125999,175.330002,106.117996
-18.129999
-18.139601,0.000000,47.331200
-18.150700,0.000000,-11.060200
-18.169300,-0.001700,-141.839996
-18.182899,0.000000,-109.375000
-18.200001
-18.200001,-6.500000,0.900000
-18.202999
-18.225901,0.000000,-105.584297
-18.269699,0.000000,144.821304
-18.280001
-18.280001,1.190000,94.540001
-18.299999
-18.299999,0.000000,-142.899994
-18.299999,6.300000,3.300000
-18.360001
-18.365999
-18.389999
-18.391001
-18.400000
-18.421000
-18.422001
-18.425600,0.000000,172.547104
-18.440001,0.000000,78.849998
-18.450001
-18.457300,0.000000,-152.250107
-18.457600,1480.125000,116.722504
-18.461000
-18.494900,0.000000,25.747801
-18.500000
-18.500000,-6.300000,1.500000
-18.504000
-18.517700,0.692900,-1.670000
-18.521000
-18.525000
-18.530800,0.000000,-111.536301
-18.573900,0.324800,153.134506
-18.575001
-18.587000
-18.600000
-18.620001
-18.625999
-18.629999
-18.636000,167.783997,105.779999
-18.646000
-18.653500,0.000000,-52.217201
-18.663000,0.606000,-172.630997
-18.663000,0.606000,-154.283997
-18.673000,180.669998,106.313004
-18.700001
-18.702999
-18.715000
-18.716400,0.000000,-117.625702
-18.718000
-18.719999
-18.740000
-18.801001
-18.832001
-18.900000
-18.902000,0.000000,-153.341995
-18.910000
-18.916121,1134.097656,168.690460
-18.920000
-18.930000
-18.945000
-18.959999,0.000000,-50.830002
-18.963499
-18.968000
-17.000000
-17.000000,-14.000000,-21.000000
-17.000000,5.000000,1.000000
-17.027300,0.000000,40.418999
-17.028999
-17.038868,-658.528748,41.949753
-17.039000,178.382996,106.147003
-17.040001
-17.051100,0.000000,-61.768501
-17.059999
-17.062599,0.000000,-40.492901
-17.070000
-17.080000
-17.100000
-17.100800,0.000000,117.888100
-17.107700,0.000000,-115.913803
-17.111200,0.000000,-77.321999
-17.120001
-17.121000
-17.125000,-5.000000,-0.375000
-17.125999
-17.138000
-17.153999
-17.190001,0.000000,-104.730003
-17.200001
-17.211000
-17.219999,0.000000,26.340000
-17.241301,0.000000,29.132000
-17.260000
-17.269800,-654.267822,41.840302
-17.271000,178.251007,106.144997
-17.280001
-17.280001,-2.880000,229.679993
-17.296000
-17.299999
-17.370001
-17.370001,-0.520000,105.559998
-17.375000,0.000000,142.985901
-17.385000
-17.396999
-17.400000
-17.400000,1484.507324,116.572098
-17.407000
-17.412300,0.000000,82.335403
-17.430000
-17.434999
-17.438400,0.000000,-122.098198
-17.459999
-17.474001
-17.495001,0.000000,40.968498
-17.500000
-17.500000,0.000000,-121.099998
-17.500000,0.000000,107.400002
-17.500000,0.250000,1.875000
-17.532301,0.000000,-162.997101
-17.576300,0.000000,-76.290100
-17.584999
-17.587400,-17.320900,103.987999
-17.600000
-17.608500,725.558716,134.347107
-17.620001
-17.620001,0.000000,-104.320000
-17.625000,11.750000,-1.000000
-17.639999
-17.660000
-17.696800,0.000000,-70.412201
-17.700001,0.000000,-77.000000
-17.709999
-17.719999
-17.737600
-17.746000
-17.750000
-17.774700
-17.780001,0.000000,-88.669998
-17.782801,0.000000,-129.887497
-17.799999
-17.820000
-17.825001
-17.840000,0.000000,-48.273399
-17.840000,0.000000,52.273399
-17.844999
-17.867001
-17.872999
-17.875299,1310.083740,174.590897
-17.877001,0.000000,-25.791100
-17.884001
-17.896500
-17.900000
-17.900000,-6.300000,1.400000
-17.918400,0.000000,122.760201
-17.925501,0.000000,102.259102
-17.933599,-0.540800,-108.619003
-17.934700,0.000000,-71.170601
-17.965500,0.047400,-53.001202
-17.980000
-17.988001
-17.993900,0.000000,131.359695
-16.000000
-16.016001
-16.019100,0.000000,134.142700
-16.044001
-16.049999
-16.055000
-16.059999,178.595993,106.142998
-16.068001
-16.073999
-16.090000,-0.680000,64.879997
-16.100000
-16.110001
-16.120001
-16.120399,0.000000,-64.389099
-16.129999
-16.150000
-16.162600,1537.090820,113.127502
-16.188000
-16.193001
-16.199900
-16.200001
-16.204000
-16.214001
-16.215000
-16.240000
-16.250000
-16.280001
-16.280600,0.000000,139.832504
-16.299999
-16.300301
-16.309999
-16.313499,0.000000,105.230499
-16.326000
-16.330000,0.000000,-133.679993
-16.340000
-16.375000,-2.875000,-0.875000
-16.379000
-16.379999
-16.382519,-52.443550,104.091904
-16.384001
-16.385700,0.000000,142.310898
-16.385700,0.000000,242.310898
-16.398701
-16.400000
-16.400499,-0.990100,168.820999
-16.415300,0.000000,-52.430599
-16.427999
-16.451075,-43.442661,103.945732
-16.453699,0.000000,-94.924599
-16.454901,0.000000,-142.432007
-16.457001
-16.457701,0.000000,-84.776604
-16.489201,-0.171200,-34.750500
-16.500000
-16.511000
-16.520000,0.680000,-113.900002
-16.530001
-16.530001,0.680000,-113.900002
-16.540001
-16.542000
-16.556000
-16.559999
-16.559999,10.080000,26.639999
-16.565001,0.467800,-105.035500
-16.570000
-16.580000
-16.590000
-16.600000
-16.600500,0.000000,-102.565201
-16.618000,0.000000,135.107803
-16.620001
-16.625000,-5.500000,0.000000
-16.629999,-0.640000,-51.639999
-16.629999,-0.640000,58.439999
-16.657400,1233.099976,172.251801
-16.683001
-16.691299,0.000000,-65.103104
-16.692101,0.000000,160.348495
-16.700001
-16.714001
-16.726000,0.000000,74.548302
-16.729500,0.000000,-25.208700
-16.730700,-1.022900,-146.509598
-16.753599,658.975525,122.598000
-16.799999
-16.827600,0.000000,-0.867500
-16.849001,0.000000,-150.792496
-16.900000
-16.910801,890.514587,209.473602
-16.922001
-16.924999
-16.939899,0.000000,-140.868393
-16.940599,0.000000,174.938705
-16.969500
-16.980000
-16.983000
-15.000000
-15.000000,-8.000000,0.000000
-15.000000,-7.000000,0.000000
-15.000000,0.000000,305.000000
-15.000000,5.000000,-90.000000
-15.000000,10.000000,2.000000
-15.016000
-15.038000,-249.360992,97.917000
-15.050000
-15.054000
-15.075900,-6.436900,-80.854103
-15.100000
-15.110000
-15.120000
-15.120000,0.000000,6.480000
-15.120000,12.240000,180.720001
-15.146900,0.000000,-75.076797
-15.149000,43.667000,-21.163000
-15.160000
-15.183100,0.000000,-68.601601
-15.200000
-15.200000,6.900000,0.000000
-15.205000
-15.213000
-15.215700,0.000000,112.682800
-15.215700,0.000000,212.682800
-15.229000
-15.250000,1.625000,1.500000
-15.278300,0.000000,74.796600
-15.290000
-15.300000
-15.326000
-15.332000,1377.203003,176.496994
-15.340000
-15.340400
-15.356000
-15.371000
-15.388600
-15.400000
-15.400000,12.500000,4.500000
-15.411700,0.000000,-119.833702
-15.414700,0.000000,166.135193
-15.415500,1539.021729,112.044296
-15.426000
-15.439500,0.000000,-0.953900
-15.442000
-15.450000
-15.452000
-15.460000,0.000000,-69.267303
-15.480000
-15.488300,0.000000,-36.749298
-15.493000,177.996002,106.345001
-15.497000
-15.500000
-15.500000,-18.299999,-0.800000
-15.500000,0.500000,4.900000
-15.520000
-15.521400,0.000000,-84.108704
-15.521400,0.000000,-83.410400
-15.558000,0.000000,-144.656494
-15.560000,0.000000,-77.793900
-15.574700,0.000000,34.141201
-15.577300,0.000000,-171.061005
-15.580000,1545.300049,111.330002
-15.587000
-15.588400,0.000000,14.662100
-15.590000,-0.680000,9.100000
-15.600000
-15.605376,-38.006859,103.940811
-15.611800,0.000000,-160.451294
-15.620000
-15.621000
-15.624000
-15.625000,-4.250000,-0.500000
-15.625000,-3.875000,0.250000
-15.625000,4.250000,0.625000
-15.637200,0.000000,28.056200
-15.648000
-15.680000
-15.680000,0.660000,-40.430000
-15.681000
-15.700000
-15.700000,-25.500000,8.800000
-15.700000,-5.300000,1.500000
-15.704600,0.000000,66.938599
-15.715000,177.983002,106.115997
-15.720000,0.680000,17.129999
-15.724655,-58.633198,104.276062
-15.725000,0.000000,-159.111099
-15.730000
-15.740000,-231.139999,99.750000
-15.750000,0.000000,0.375000
-15.754200,179.593002,106.660599
-15.782200,0.000000,-94.315102
-15.796000
-15.800000
-15.800000,2.800000,4.800000
-15.805700,0.000000,-7.896000
-15.840000
-15.840000,-7.920000,-6.480000
-15.840000,-1.440000,-43.200001
-15.843500,0.000000,82.567299
-15.860000
-15.888000
-15.897000
-15.900000
-15.906000,4.617000,135.445007
-15.912000
-15.949000,0.000000,153.208206
-15.953300,0.000000,3.758500
-15.977000
-15.978000
-14.000000
-14.000000,-6.375000,-0.750000
-14.003000
-14.007915,644.086365,121.704010
-14.010000,0.000000,75.510002
-14.021900,-3.566200,35.392601
-14.032000
-14.036000
-14.040000
-14.044000
-14.047800,177.990005,106.584602
-14.050000,0.660000,82.720001
-14.057300,-0.990000,86.268303
-14.060000,0.680000,-25.020000
-14.100000
-14.110000
-14.113000
-14.120000
-14.125000,9.000000,-4.125000
-14.147100,0.000000,-92.217499
-14.151000,0.000000,75.957199
-14.151000,0.000000,175.957199
-14.154800,6.212000,-41.228001
-14.161000,0.000000,84.192101
-14.167000
-14.180000
-14.193300,0.000000,150.253799
-14.193400,0.990000,-139.868698
-14.199900
-14.200000
-14.200000,-23.299999,4.700000
-14.200000,-5.000000,0.500000
-14.200000,0.000000,126.099998
-14.207000
-14.235000
-14.255300,0.000000,-140.719803
-14.255300,0.000000,147.199799
-14.261600
-14.267300,0.000000,133.647903
-14.290000
-14.297000,0.000000,143.530807
-14.300000,-10.900000,6.700000
-14.300000,4.800000,2.200000
-14.344000
-14.344100
-14.375000,9.500000,2.125000
-14.386200,0.000000,98.786301
-14.394000,0.000000,-164.155304
-14.395300
-14.400000
-14.400000,1.440000,231.839996
-14.400000,10.080000,120.239998
-14.430000
-14.440000
-14.450000
-14.455300,0.000000,68.258400
-14.470000,-374.470001,86.500000
-14.474000,0.000000,136.343704
-14.474000,0.000000,236.343704
-14.480000,0.680000,-25.020000
-14.483200,3.640400,-0.073800
-14.488000,180.285004,106.189003
-14.500000
-14.500000,-19.700001,0.900000
-14.500000,-10.875000,-1.250000
-14.508000
-14.510000
-14.519800,-1.290900,-110.175301
-14.542000
-14.552000
-14.554200,0.000000,-12.817000
-14.560000
-14.568600,0.000000,-147.803604
-14.577200,1496.340576,115.372803
-14.582000
-14.590000
-14.600000
-14.623200,1314.939941,174.619003
-14.626000
-14.630000
-14.657000
-14.661000
-14.669100,-0.527100,84.510002
-14.684000
-14.690000
-14.695384,654.235596,121.607346
-14.700000
-14.700000,-31.700001,5.000000
-14.700000,0.000000,0.200000
-14.705200,0.000000,152.335205
-14.715000
-14.721000
-14.739000
-14.739400,0.000000,-38.671398
-14.750000
-14.760000,0.680000,20.670000
-14.766500,1097.760986,170.251099
-14.767000
-14.770000
-14.774000
-14.774500,0.000000,15.816200
-14.774700
-14.780000
-14.787300,0.000000,-32.769001
-14.838000
-14.843200,1354.742188,175.100006
-14.865000
-14.867600
-14.875000
-14.877000
-14.881000
-14.890000
-14.892000
-14.900000
-14.910000
-14.915300,0.000000,163.024796
-14.919000
-14.921000
-14.930800,0.000000,-29.024500
-14.959000
-14.993100,-0.049900,151.378296
-13.000000
-13.000000,0.000000,-6.400000
-13.000000,2.000000,172.000000
-13.000000,4.000000,0.000000
-13.045000
-13.059000
-13.077500,0.000000,157.069901
-13.079000
-13.090000
-13.094000
-13.098000
-13.100000
-13.110000
-13.130000
-13.130900,0.000000,-106.259300
-13.135200,0.000000,142.985901
-13.140500,0.000000,33.500301
-13.167800,0.000000,168.655197
-13.180000
-13.184500
-13.186000
-13.189000
-13.195000
-13.200000
-13.200000,11.300000,3.750000
-13.210000
-13.226000
-13.238000
-13.241000
-13.253900,1370.262695,175.737595
-13.255000
-13.267000
-13.274000
-13.287900,0.000000,106.838402
-13.290000,0.560000,48.230000
-13.300000
-13.314400,2.160000,-121.780502
-13.376000
-13.389900,0.000000,-122.177803
-13.400000
-13.400000,7.600000,1.900000
-13.401300,0.000100,-123.277901
-13.410000
-13.420000
-13.431000
-13.436000
-13.440000
-13.450000
-13.461700,-0.990000,-123.730003
-13.462900,4.155200,-163.854507
-13.482800,-4.808500,131.617493
-13.485700,1.016800,-177.879807
-13.487800,0.000000,-87.595398
-13.488000
-13.490000
-13.500000
-13.500000,0.000000,88.113899
-13.500000,0.000000,122.513901
-13.500000,1.500000,1.500000
-13.511800,0.000000,-158.658600
-13.525100,0.000000,4.600300
-13.554800,0.000000,-3.671400
-13.559400,0.000000,-139.941406
-13.560000
-13.567700,0.000000,65.286797
-13.590000
-13.591300
-13.600000
-13.600000,13.100000,4.000000
-13.621200,0.000000,79.258202
-13.621500,0.000000,105.543999
-13.621500,0.000000,205.544006
-13.631100
-13.632300,0.000000,-44.331799
-13.652000
-13.670359
-13.674000
-13.674369
-13.677000
-13.680000,-2.160000,-3.600000
-13.680000,6.480000,138.240005
-13.680000,8.640000,145.440002
-13.680000,10.080000,64.080002
-13.683000
-13.690000,-230.869995,99.940002
-13.700000
-13.700000,-7.100000,0.000000
-13.700000,0.000000,-77.699997
-13.710000
-13.720000
-13.764000
-13.767000
-13.790600,0.000000,51.517502
-13.800000
-13.800000,0.000000,-38.688999
-13.800100,0.000000,47.529701
-13.818000
-13.819800,0.000000,101.280701
-13.834900,0.000000,-99.137802
-13.848715,-47.669304,104.006897
-13.853000
-13.861300
-13.862000
-13.863000
-13.872400,0.000000,36.961800
-13.875000,-11.625000,0.375000
-13.875000,-4.500000,-0.125000
-13.891739
-13.896000
-13.897700,0.000000,128.906296
-13.900000
-13.904000,0.000000,58.561798
-13.909100,0.000000,-38.579601
-13.919100,0.000000,-8.482900
-13.930000
-13.962000
-13.973000
-13.990000,0.660000,-122.080002
-12.000000
-12.000000,-76.000000,0.000000
-12.000000,-12.000000,-50.000000
-12.000000,-8.000000,-31.000000
-12.000000,-8.000000,-0.500000
-12.000000,-7.000000,-96.000000
-12.000000,-5.400000,4.000000
-12.000000,-2.000000,-174.000000
-12.000000,-2.000000,-85.000000
-12.000000,-0.125000,1.500000
-12.000000,2.000000,-2.000000
-12.000000,3.000000,0.000000
-12.000000,5.000000,0.000000
-12.000000,8.000000,512.000000
-12.000200,0.000400,53.155899
-12.000200,0.000400,153.155899
-12.007100,0.000000,-138.819595
-12.007100,0.000000,159.676605
-12.009000
-12.011600,0.000000,162.136902
-12.017000
-12.028900,0.000000,7.277400
-12.037900,0.000000,-91.440002
-12.051300,1371.872803,175.790894
-12.070000
-12.074400,585.948486,126.145599
-12.100000
-12.100000,0.600000,-50.099998
-12.104600
-12.110000
-12.123600,0.000000,151.337204
-12.143000,0.000000,-165.649002
-12.190000
-12.194200,0.000000,22.813000
-12.197500,0.000000,161.875107
-12.200000
-12.203200,0.000000,122.111900
-12.208000
-12.214900,0.000000,-132.927399
-12.214900,0.000000,-32.927399
-12.225000
-12.228300,0.000000,34.335098
-12.230000
-12.232900,0.000000,-149.731796
-12.236000
-12.236600,-2.344400,-74.253197
-12.240000
-12.240000,-0.720000,-129.600006
-12.240000,10.080000,-144.720001
-12.240000,12.240000,-174.960007
-12.250000
-12.256000
-12.267000
-12.268100,0.000000,173.910507
-12.268700,-12.800700,-118.581497
-12.272000,1097.647949,170.845993
-12.300000
-12.300000,-0.200000,2.200000
-12.306000,0.000000,-149.844193
-12.309000
-12.314900,0.000000,129.821793
-12.318000
-12.325200,0.000000,-162.482498
-12.327000
-12.341600,0.000000,54.588100
-12.370000
-12.371000
-12.380000
-12.398600
-12.400000
-12.400000,-1.500000,0.000000
-12.400000,0.000000,136.000000
-12.401700,0.000000,143.245804
-12.402000
-12.414000
-12.419000
-12.423800,0.000000,-167.885193
-12.430200,1107.489014,170.668793
-12.431000
-12.435500,-0.160300,-23.166201
-12.468000
-12.468100,0.000000,45.240398
-12.470600,0.000000,153.404297
-12.500000
-12.500000,0.000000,-121.000000
-12.500000,0.000000,112.199997
-12.514300,0.000000,-44.602501
-12.514300,0.000000,-9.850100
-12.517600
-12.520000
-12.530000
-12.552600,0.000000,159.254700
-12.557000
-12.561000
-12.575500,-0.602500,-71.623299
-12.580000
-12.600000
-12.600000,-12.600000,3.600000
-12.600000,0.000000,-24.218000
-12.607000
-12.610000
-12.625000
-12.628600,0.000000,-103.491699
-12.630800,0.661000,57.869099
-12.636800,588.121582,126.219498
-12.643871,-670.594116,41.641911
-12.656000
-12.656000,46.146999,-14.907000
-12.683800,0.000000,-144.419098
-12.683800,0.000000,-44.419102
-12.700000
-12.700000,-19.600000,8.900000
-12.700000,-18.799999,1.500000
-12.702000
-12.702000,-7.022100,-54.382599
-12.710000
-12.717600
-12.729000
-12.761000
-12.796896
-12.810000
-12.812000
-12.841600,0.000000,97.238503
-12.851000
-12.862100,0.000000,-101.823303
-12.867400,-0.041900,156.589203
-12.870000
-12.875000,-5.875000,0.000000
-12.880000
-12.890000
-12.898000
-12.908000
-12.924700
-12.930700,-0.887800,105.486504
-12.934400,0.000000,-156.875504
-12.935700,51.895100,93.545998
-12.938230,-45.355297,103.896820
-12.942700,0.000000,144.574905
-12.960000
-12.960000,-8.640000,340.559998
-12.960000,-3.600000,10.080000
-12.960000,-1.440000,152.639999
-12.960000,3.600000,49.680000
-12.968400,0.000000,-152.362900
-12.986000
-12.992200,0.000000,-161.642303
-12.992200,0.000000,-61.642300
-11.000000
-11.000000,0.500000,103.000000
-11.000000,8.000000,-127.860001
-11.000000,13.000000,2.000000
-11.000000,16.799999,3.500000
-11.007000,0.000000,-129.917603
-11.011000
-11.022600,0.000000,-35.760101
-11.029000,1317.916504,174.438904
-11.030000
-11.035000
-11.040000
-11.054000
-11.060000,0.000000,-141.570007
-11.060000,0.000000,-141.580002
-11.065821,-66.459946,104.875076
-11.095000
-11.100000
-11.100000,0.000000,0.200000
-11.100000,0.000000,76.000000
-11.102000
-11.102700,0.000000,142.686203
-11.107300,1369.754395,175.544296
-11.125000,-13.875000,2.875000
-11.125000,14.250000,-0.500000
-11.126000,-0.990000,129.082901
-11.126400,0.000000,-162.813004
-11.126400,0.000000,16.826900
-11.126400,0.000000,168.780594
-11.133000
-11.135047,-37.459591,103.797859
-11.140400,0.000000,-2.555900
-11.146000
-11.153000,0.000000,29.603500
-11.153000,0.000000,61.850601
-11.154300
-11.167300,0.000000,-155.414597
-11.171000
-11.179000,0.000000,-165.320007
-11.179000,0.000000,-150.320007
-11.181000
-11.200000
-11.200000,-10.200000,3.000000
-11.200000,-5.900000,2.900000
-11.205200,0.000000,154.151306
-11.205800,1311.780029,174.084000
-11.207000
-11.210000
-11.210000,0.660000,136.289993
-11.223200,0.147400,-86.309303
-11.250000,-0.250000,2.500000
-11.254800,0.000000,125.234299
-11.274099,-646.637146,42.151855
-11.279600,0.000000,-90.381699
-11.286200,-0.135100,-162.132294
-11.300000
-11.300000,-9.200000,0.000000
-11.300000,0.000000,-11.600000
-11.306000
-11.309000,0.000000,-70.361900
-11.310000,0.020000,128.600006
-11.315500,0.000000,-62.421600
-11.322800,0.000000,148.772507
-11.327000,1107.355957,170.852005
-11.359700,0.000000,-154.638596
-11.360000,0.000000,-147.475006
-11.382200,1322.969971,174.744003
-11.392000
-11.395700,0.000000,124.259399
-11.396000
-11.400000
-11.400000,-11.800000,6.100000
-11.400000,3.400000,5.600000
-11.402500,0.000000,-164.470001
-11.405800,589.681274,126.283401
-11.406500
-11.407000
-11.435900,0.000000,-120.987602
-11.440000
-11.444100,0.000000,-101.126198
-11.446000
-11.446270,1114.984863,172.797379
-11.471200,0.000000,79.069702
-11.471200,0.000000,179.069702
-11.476000
-11.483000
-11.483700,0.000000,9.583200
-11.499225,-653.646240,42.090591
-11.500000
-11.500000,-1.500000,69.199997
-11.504000
-11.520000
-11.520000,0.000000,-208.800003
-11.520000,0.000000,56.160000
-11.520000,0.000000,148.320007
-11.520000,15.840000,0.000000
-11.520000,37.439999,-162.000000
-11.524000
-11.531400,0.000000,96.089401
-11.531400,0.000000,196.089401
-11.533000
-11.545400,0.000000,-164.370300
-11.553000
-11.600000
-11.600000,0.600000,8.800000
-11.609000
-11.618700,0.000000,44.123100
-11.630100,0.000000,-177.981400
-11.645300,0.000000,-145.608704
-11.650800,0.000000,170.123398
-11.663000,44.905998,-41.196999
-11.666200,0.000000,-6.723200
-11.685000,0.000000,74.248299
-11.697000
-11.699000,533.630005,148.731003
-11.700000
-11.700000,0.000000,158.800003
-11.700000,8.400000,2.000000
-11.710000,0.680000,-74.489998
-11.735000
-11.736000
-11.748000,1370.562012,175.656998
-11.760000
-11.765400,0.000000,-172.865204
-11.765400,0.000000,-72.865196
-11.765400,0.000000,-28.865200
-11.768500,0.705600,-101.127701
-11.771900,1148.296265,169.676697
-11.778000,-506.801605,67.502899
-11.780000,-0.680000,31.620001
-11.790000,-0.670000,-74.989998
-11.800000,0.000000,-166.800003
-11.807100,12.046200,137.250198
-11.827900,0.000000,-7.377600
-11.833000
-11.846000
-11.854000
-11.880000
-11.890000,0.000000,19.350000
-11.890300,0.000000,-48.795101
-11.895200,0.000000,177.118195
-11.899200,-0.178300,157.770996
-11.900000
-11.900000,3.200000,-0.100000
-11.912800,-8.558800,144.238907
-11.923480,-663.366882,42.041916
-11.928000,0.000000,65.286797
-11.928800,1306.349976,173.134003
-11.938400
-11.941000
-11.956300,0.000000,103.224297
-11.956300,0.000000,136.002396
-11.988000
-10.000000
-10.000000,-15.000000,0.000000
-10.000000,-11.000000,-4.000000
-10.000000,-2.000000,184.000000
-10.000000,0.000000,-210.000000
-10.000000,0.000000,-166.550003
-10.000000,0.000000,-104.875000
-10.000000,0.000000,-30.000000
-10.000000,0.000000,-20.000000
-10.000000,0.000000,0.000000
-10.000000,0.000000,30.000000
-10.000000,0.000000,85.000000
-10.000000,0.000000,90.000000
-10.000000,0.000000,175.000000
-10.000000,0.000000,270.000000
-10.000000,4.000000,163.000000
-10.000000,5.000000,-39.290001
-10.000000,10.000000,0.000000
-10.000000,15.000000,8.400000
-10.000000,16.000000,2.000000
-10.001000
-10.007800,0.000000,42.527100
-10.049000
-10.064900,0.000000,-65.133904
-10.065000
-10.068400,0.000000,-154.981903
-10.075100,0.000000,-30.364700
-10.080000
-10.080000,-4.320000,-140.399994
-10.080000,0.000000,79.919998
-10.080000,1.000000,-209.520004
-10.080000,5.040000,174.240005
-10.080000,11.520000,51.119999
-10.089600,0.000000,112.065697
-10.089600,0.000000,150.808105
-10.090000
-10.100000
-10.100000,3.500000,0.000000
-10.109120,-42.666836,103.756065
-10.110000
-10.112200,-0.000000,-67.209503
-10.123600,-0.004900,-171.995300
-10.123600,-0.004900,159.323700
-10.125000,-17.125000,0.375000
-10.127000
-10.130000
-10.130000,0.560000,82.830002
-10.141700,-1.022900,100.501602
-10.169700,0.000000,-141.539307
-10.177500,0.000000,13.534000
-10.180200
-10.188707
-10.191000
-10.200000,0.000000,178.100006
-10.200000,20.600000,5.100000
-10.221100,-1.710200,-23.246700
-10.226400,0.000000,-92.761803
-10.247000,0.000000,155.732697
-10.249000
-10.257560,1371.270508,176.140717
-10.262400,0.000000,-64.891899
-10.263000,0.000000,162.604996
-10.263000,0.000000,177.604996
-10.270000
-10.277000
-10.283100,0.000000,-149.308395
-10.286790,1369.779175,175.973267
-10.289000,-10.759000,-172.572006
-10.300000,5.300000,6.300000
-10.300000,1095.400024,172.199997
-10.301700,0.000000,-112.135696
-10.310000
-10.318800,-0.048600,164.498505
-10.324900,0.000000,-79.820999
-10.339800,-1.604600,-93.745201
-10.341000
-10.350000
-10.359425
-10.371000,0.000000,-88.017799
-10.375000,8.000000,1.250000
-10.378000
-10.381500,0.913300,120.883003
-10.397000
-10.401000
-10.402800,0.001600,-93.899200
-10.404000
-10.404700,-5.239500,-116.813301
-10.405500,0.000000,-172.256699
-10.428000
-10.439000
-10.440000
-10.449100,0.000000,119.016899
-10.457400,0.000000,-160.833496
-10.457400,0.000000,-60.833500
-10.458000,-1.334000,144.156403
-10.460000
-10.480000,-7.380000,25.680000
-10.486000
-10.491000
-10.495700,0.000000,-178.388306
-10.500000
-10.500000,-18.299999,4.200000
-10.500000,-4.200000,0.500000
-10.500000,-1.200000,0.000000
-10.540000
-10.541000
-10.554000,170.919998,105.763000
-10.556500,0.003900,-11.190600
-10.572000
-10.580700,0.000000,35.466999
-10.581200,0.000000,-176.074997
-10.581200,0.000000,-76.074997
-10.585000
-10.588000
-10.593742
-10.600000
-10.600000,0.000000,94.000000
-10.600900,0.000000,-145.548004
-10.603500,0.990000,-77.159103
-10.617100,0.000000,118.760696
-10.627000
-10.629800,0.000000,-112.936302
-10.638900,0.000000,-70.315498
-10.642000
-10.648000
-10.650000
-10.657600
-10.671500,-2.500300,-127.833801
-10.674200,0.000000,-15.006900
-10.678000
-10.700000
-10.700000,0.000000,-32.500000
-10.700000,4.100000,5.100000
-10.725300,0.000000,77.461098
-10.728300
-10.735700,0.000000,142.062302
-10.740000,0.660000,3.560000
-10.760000,0.000000,54.119999
-10.770000,0.000000,122.029999
-10.774700
-10.799200,0.000000,13.709000
-10.800000
-10.800000,-5.040000,-33.119999
-10.800000,-3.600000,1.200000
